Source,Target,Type,Id,Label,Weight
1965,哈啰单车,undirected,3667,hasActor,1
1965,摩拜单车,undirected,3668,hasActor,1
哈啰单车,摩拜单车,undirected,3669,竞争,1
1966,ofo,undirected,3670,hasActor,1
1966,泰国,undirected,3671,hasRecipient,1
1969,摩拜单车,undirected,3672,hasActor,1
1969,嘀嗒拼车,undirected,3673,hasRecipient,1
摩拜单车,嘀嗒拼车,undirected,3674,cooperate,1
1971,一汽轿车,undirected,3675,hasActor,1
1971,摩拜单车,undirected,3676,hasRecipient,1
一汽轿车,摩拜单车,undirected,3677,入股,1
1972,小蓝单车,undirected,3678,hasActor,1
1972,支付宝,undirected,3679,hasRecipient,1
小蓝单车,支付宝,undirected,3680,接入,1
1973,北京,undirected,3681,hasActor,1
1973,实时监管平台,undirected,3682,hasObject,1
北京,实时监管平台,undirected,3683,release,1
1974,ofo,undirected,3684,hasActor,1
1974,以色列,undirected,3685,hasRecipient,1
ofo,以色列,undirected,3686,join,1
1974,共享单车,undirected,3687,hasObject,1
ofo,共享单车,undirected,3688,投放,1
以色列,共享单车,undirected,3689,投放,1
1975,青桔单车,undirected,3690,hasActor,1
1975,成都,undirected,3691,hasRecipient,1
青桔单车,成都,undirected,3692,登录,1
1975,免押金,undirected,3693,hasObject,1
青桔单车,免押金,undirected,3694,强调,1
1976,上海黄浦,undirected,3695,hasActor,1
1976,共享单车禁限区域,undirected,3696,hasObject,1
上海黄浦,共享单车禁限区域,undirected,3697,release,1
1978,小鸣单车,undirected,3698,hasActor,1
1978,A轮融资,undirected,3699,hasObject,1
小鸣单车,A轮融资,undirected,3700,获得,1
1979,ofo,undirected,3701,hasActor,1
1979,马来西亚,undirected,3702,hasRecipient,1
1983,哈啰单车,undirected,3703,hasActor,1
1983,融资,undirected,3704,hasObject,1
1984,LimeBike,undirected,3705,hasActor,1
1984,B+轮融资,undirected,3706,hasObject,1
LimeBike,B+轮融资,undirected,3707,完成,1
1984,共享单车平台,undirected,3708,hasObject,1
LimeBike,共享单车平台,undirected,3709,BelongTo,1
1986,ofo,undirected,3710,hasActor,1
1986,巴黎,undirected,3711,hasRecipient,1
ofo,巴黎,undirected,3712,join,1
1988,小鸣单车,undirected,3713,hasActor,1
1988,破产案,undirected,3714,hasObject,1
小鸣单车,破产案,undirected,3715,表决,1
戴威,全员信,undirected,3716,发,1
1994,ofo,undirected,3717,hasActor,1
1994,恶意诽谤,undirected,3718,hasObject,1
ofo,恶意诽谤,undirected,3719,遭,1
1996,党报,undirected,3720,hasActor,1
1996,共享单车信用新规,undirected,3721,hasObject,1
党报,共享单车信用新规,undirected,3722,谈,1
1996,信用经济,undirected,3723,hasObject,1
党报,信用经济,undirected,3724,呵护,1
2000,交通部,undirected,3725,hasActor,1
2000,共享单车指导意见,undirected,3726,hasObject,1
交通部,共享单车指导意见,undirected,3727,release,1
2003,美团,undirected,3728,hasActor,1
2003,共享单车入口,undirected,3729,hasObject,1
美团,共享单车入口,undirected,3730,开放,1
2003,摩拜单车,undirected,3731,hasActor,1
摩拜单车,美团,undirected,3732,join,1
2004,摩拜单车,undirected,3733,hasActor,1
2004,王晓峰,undirected,3734,hasActor,1
摩拜单车,王晓峰,undirected,3735,leave,1
2005,摩拜单车,undirected,3736,hasActor,1
2005,共享单车乱停放,undirected,3737,hasObject,1
摩拜单车,共享单车乱停放,undirected,3738,co-occurrence,1
2009,上海高院,undirected,3739,hasActor,1
2009,陈正江,undirected,3740,hasRecipient,1
上海高院,陈正江,undirected,3741,限制_O,1
2009,出境,undirected,3742,hasObject,1
上海高院,出境,undirected,3743,限制_A,1
陈正江,出境,undirected,3744,限制_P,1
2010,酷骑单车,undirected,3745,hasActor,1
2010,退还押金,undirected,3746,hasObject,1
酷骑单车,退还押金,undirected,3747,exit,1
2012,广州,undirected,3748,hasActor,1
2012,共享单车押金存放专用账户,undirected,3749,hasObject,1
广州,共享单车押金存放专用账户,undirected,3750,设,1
2013,美团,undirected,3751,hasActor,1
2013,摩拜单车,undirected,3752,hasRecipient,1
美团,摩拜单车,undirected,3753,无法保证_O,1
2013,盈利,undirected,3754,hasObject,1
美团,盈利,undirected,3755,无法保证_A,1
摩拜单车,盈利,undirected,3756,无法保证_P,1
2015,E轮融资,undirected,3757,hasObject,1
2015,摩拜单车,undirected,3758,hasActor,1
2016,摩拜单车,undirected,3759,hasActor,1
2016,C轮融资,undirected,3760,hasObject,1
摩拜单车,C轮融资,undirected,3761,完成,1
2016,高瓴资本,undirected,3762,hasActor,1
高瓴资本,摩拜单车,undirected,3763,invest,1
ofo,反腐案件,undirected,3764,查出,1
2019,深圳交通委,undirected,3765,hasActor,1
2019,共享单车查询举报功能,undirected,3766,hasObject,1
深圳交通委,共享单车查询举报功能,undirected,3767,release,1
2022,小蓝单车,undirected,3768,hasActor,1
2022,出海,undirected,3769,hasObject,1
小蓝单车,出海,undirected,3770,加速,1
2024,Mesh技术,undirected,3771,hasObject,1
2024,共享单车乱停放,undirected,3772,hasObject,1
Mesh技术,共享单车乱停放,undirected,3773,有望解决,1
2026,永安行,undirected,3774,hasActor,1
2026,净利润,undirected,3775,hasObject,1
永安行,净利润,undirected,3776,减少,1
2027,摩拜单车,undirected,3777,hasActor,1
2027,大规模故障,undirected,3778,hasObject,1
摩拜单车,大规模故障,undirected,3779,出现,1
2030,百拜单车,undirected,3780,hasActor,1
2030,A轮融资,undirected,3781,hasObject,1
2031,永安行,undirected,3782,hasActor,1
2031,限售股,undirected,3783,hasObject,1
永安行,限售股,undirected,3784,解禁,1
2039,摩拜单车,undirected,3785,hasActor,1
2039,由你单车,undirected,3786,hasRecipient,1
2043,上海市交通委,undirected,3787,hasActor,1
2043,共享电单车,undirected,3788,hasObject,1
上海市交通委,共享电单车,undirected,3789,不发展,1
2044,美团,undirected,3790,hasActor,1
2044,摩拜单车,undirected,3791,hasRecipient,1
美团,摩拜单车,undirected,3792,将成_O,1
2044,唯一入口,undirected,3793,hasObject,1
美团,唯一入口,undirected,3794,将成_A,1
摩拜单车,唯一入口,undirected,3795,将成_P,1
2045,滴滴出行,undirected,3796,hasActor,1
2045,车辆减量,undirected,3797,hasObject,1
滴滴出行,车辆减量,undirected,3798,完成,1
2045,摩拜单车,undirected,3799,hasActor,1
摩拜单车,车辆减量,undirected,3800,完成,1
2048,广州,undirected,3801,hasActor,1
2048,共享单车投放数量,undirected,3802,hasObject,1
广州,共享单车投放数量,undirected,3803,co-occurrence,1
2052,摩拜单车,undirected,3804,hasActor,1
2052,ApplePay,undirected,3805,hasRecipient,1
摩拜单车,ApplePay,undirected,3806,接入,1
2057,美团,undirected,3807,hasActor,1
2057,王兴,undirected,3808,hasActor,1
2058,摩拜单车,undirected,3809,hasActor,1
2058,智能停车点,undirected,3810,hasObject,1
摩拜单车,智能停车点,undirected,3811,join,1
2059,ofo,undirected,3812,hasActor,1
2059,锁具,undirected,3813,hasObject,1
ofo,锁具,undirected,3814,被起诉,1
2060,深圳,undirected,3815,hasActor,1
2060,信用规范共享单车,undirected,3816,hasObject,1
2061,红杉资本,undirected,3817,hasActor,1
2061,中国,undirected,3818,hasActor,1
2062,摩拜单车,undirected,3819,hasActor,1
2062,北京,undirected,3820,hasRecipient,1
摩拜单车,北京,undirected,3821,限制_O,1
2062,停车区,undirected,3822,hasObject,1
摩拜单车,停车区,undirected,3823,限制_A,1
北京,停车区,undirected,3824,限制_P,1
2063,哈啰单车,undirected,3825,hasActor,1
2063,D2轮融资,undirected,3826,hasObject,1
哈啰单车,D2轮融资,undirected,3827,获得,1
2063,复星,undirected,3828,hasActor,1
复星,哈啰单车,undirected,3829,invest,1
2064,摩拜单车,undirected,3830,hasActor,1
2064,摩卡MOCAR,undirected,3831,hasRecipient,1
摩拜单车,摩卡MOCAR,undirected,3832,release,1
2064,共享汽车,undirected,3833,hasObject,1
摩卡MOCAR,共享汽车,undirected,3834,BelongTo,1
2065,摩拜单车,undirected,3835,hasActor,1
2065,小白车,undirected,3836,hasObject,1
摩拜单车,小白车,undirected,3837,打造,1
滴滴出行,小蓝单车,undirected,3838,购买,1
2072,深圳,undirected,3839,hasActor,1
2072,共享单车投放,undirected,3840,hasObject,1
深圳,共享单车投放,undirected,3841,暂停了,1
2072,智能锁,undirected,3842,hasObject,1
深圳,智能锁,undirected,3843,要求配,1
2074,摩拜单车,undirected,3844,hasActor,1
2074,专利侵权,undirected,3845,hasObject,1
摩拜单车,专利侵权,undirected,3846,被控,1
2075,哈啰出行,undirected,3847,hasActor,1
2075,李开逐,undirected,3848,hasActor,1
哈啰出行,李开逐,undirected,3849,co-occurrence,1
2077,十部门,undirected,3850,hasActor,1
2077,共享单车发展意见,undirected,3851,hasObject,1
十部门,共享单车发展意见,undirected,3852,release,1
2078,天津,undirected,3853,hasActor,1
2078,共享单车规范,undirected,3854,hasObject,1
天津,共享单车规范,undirected,3855,release,1
2080,摩拜单车,undirected,3856,hasActor,1
2080,AR单车,undirected,3857,hasObject,1
摩拜单车,AR单车,undirected,3858,release,1
2082,巴黎,undirected,3859,hasActor,1
2082,共享单车部署,undirected,3860,hasObject,1
巴黎,共享单车部署,undirected,3861,延迟,1
2084,ofo,undirected,3862,hasActor,1
2084,押金挤兑,undirected,3863,hasObject,1
ofo,押金挤兑,undirected,3864,陷,1
2084,途歌,undirected,3865,hasActor,1
途歌,押金挤兑,undirected,3866,陷,1
2086,蓝色光标,undirected,3867,hasActor,1
2086,小蓝机器人,undirected,3868,hasRecipient,1
2087,ofo,undirected,3869,hasActor,1
2087,信用免押金,undirected,3870,hasObject,1
ofo,信用免押金,undirected,3871,解锁,1
2088,摩拜单车,undirected,3872,hasActor,1
2088,运营区域,undirected,3873,hasObject,1
摩拜单车,运营区域,undirected,3874,调整,1
2089,Gobeebike,undirected,3875,hasActor,1
2089,法国,undirected,3876,hasRecipient,1
2089,共享单车,undirected,3877,hasObject,1
Gobeebike,共享单车,undirected,3878,BelongTo,1
2090,ofo,undirected,3879,hasActor,1
2090,领先优势,undirected,3880,hasObject,1
ofo,领先优势,undirected,3881,扩大,1
2092,摩拜单车,undirected,3882,hasActor,1
2092,王晓峰,undirected,3883,hasActor,1
摩拜单车,王晓峰,undirected,3884,co-occurrence,1
2095,ofo,undirected,3885,hasActor,1
2095,E2-2轮融资,undirected,3886,hasObject,1
ofo,E2-2轮融资,undirected,3887,co-occurrence,1
2096,小鸣单车,undirected,3888,hasActor,1
2096,退还押金判决,undirected,3889,hasObject,1
小鸣单车,退还押金判决,undirected,3890,未执行,1
2098,ofo,undirected,3891,hasActor,1
2098,执行案件,undirected,3892,hasObject,1
2099,南京监管,undirected,3893,hasActor,1
2099,ofo,undirected,3894,hasActor,1
南京监管,ofo,undirected,3895,co-occurrence,1
2100,摩拜单车,undirected,3896,hasActor,1
2100,共享单车乱停放,undirected,3897,hasObject,1
摩拜单车,共享单车乱停放,undirected,3898,约束,1
2101,摩拜单车,undirected,3899,hasActor,1
2101,助力车,undirected,3900,hasObject,1
2102,摩拜单车,undirected,3901,hasActor,1
2102,澳大利亚,undirected,3902,hasRecipient,1
2103,摩拜单车,undirected,3903,hasActor,1
2103,欧洲业务处,undirected,3904,hasObject,1
摩拜单车,欧洲业务处,undirected,3905,出售,1
2106,西安,undirected,3906,hasActor,1
2106,共享单车投放管理标准,undirected,3907,hasObject,1
西安,共享单车投放管理标准,undirected,3908,release,1
2107,杭州,undirected,3909,hasActor,1
2107,共享单车指导意见,undirected,3910,hasObject,1
杭州,共享单车指导意见,undirected,3911,release,1
2109,ofo,undirected,3912,hasActor,1
2109,韩国,undirected,3913,hasRecipient,1
ofo,韩国,undirected,3914,join,1
2110,ofo,undirected,3915,hasActor,1
2110,戴威,undirected,3916,hasActor,1
ofo,戴威,undirected,3917,co-occurrence,1
2111,发改委,undirected,3918,hasActor,1
2111,共享单车等分享经济信用体系建设,undirected,3919,hasObject,1
发改委,共享单车等分享经济信用体系建设,undirected,3920,推进,1
2113,小蓝科技,undirected,3921,hasActor,1
2113,战略投资,undirected,3922,hasObject,1
小蓝科技,战略投资,undirected,3923,获,1
2114,摩拜单车,undirected,3924,hasActor,1
2114,E轮融资,undirected,3925,hasObject,1
摩拜单车,E轮融资,undirected,3926,完成,1
2115,深圳,undirected,3927,hasActor,1
2115,共享单车管理方案听证会,undirected,3928,hasObject,1
深圳,共享单车管理方案听证会,undirected,3929,举行,1
2115,押金,undirected,3930,hasObject,1
深圳,押金,undirected,3931,提议取消,1
2116,酷骑单车,undirected,3932,hasActor,1
2116,千人长队,undirected,3933,hasObject,1
酷骑单车,千人长队,undirected,3934,排起,1
2116,北京,undirected,3935,hasActor,1
酷骑单车,北京,undirected,3936,locate,1
2117,摩拜单车,undirected,3937,hasActor,1
2117,音乐共享单车,undirected,3938,hasObject,1
摩拜单车,音乐共享单车,undirected,3939,release,1
2118,李斌,undirected,3940,hasActor,1
2118,摩拜单车,undirected,3941,hasRecipient,1
李斌,摩拜单车,undirected,3942,exit,1
2119,摩拜单车,undirected,3943,hasActor,1
2119,C+轮融资,undirected,3944,hasObject,1
摩拜单车,C+轮融资,undirected,3945,完成,1
2121,哈啰单车,undirected,3946,hasActor,1
2121,轮胎,undirected,3947,hasObject,1
哈啰单车,轮胎,undirected,3948,回收,1
2122,小蓝单车,undirected,3949,hasActor,1
2122,李刚,undirected,3950,hasActor,1
2124,ofo,undirected,3951,hasActor,1
2124,押金转成P2P类投资,undirected,3952,hasObject,1
ofo,押金转成P2P类投资,undirected,3953,不存在,1
2124,PPmoney,undirected,3954,hasActor,1
ofo,PPmoney,undirected,3955,cooperate,1
PPmoney,押金转成P2P类投资,undirected,3956,不存在,1
2125,酷骑单车,undirected,3957,hasActor,1
2125,贾跃亭,undirected,3958,hasActor,1
2126,优拜单车,undirected,3959,hasActor,1
2126,融资,undirected,3960,hasObject,1
优拜单车,融资,undirected,3961,获,1
2126,海外基金,undirected,3962,hasObject,1
优拜单车,海外基金,undirected,3963,引入,1
2129,ofo,undirected,3964,hasActor,1
2129,阿里巴巴,undirected,3965,hasRecipient,1
ofo,阿里巴巴,undirected,3966,收到_O,1
2129,借款,undirected,3967,hasObject,1
ofo,借款,undirected,3968,收到_A,1
阿里巴巴,借款,undirected,3969,收到_P,1
2132,ofo,undirected,3970,hasActor,1
2132,年度最佳智能出行应用奖,undirected,3971,hasObject,1
ofo,年度最佳智能出行应用奖,undirected,3972,获,1
2133,ofo,undirected,3973,hasActor,1
2133,朱啸虎,undirected,3974,hasActor,1
ofo,朱啸虎,undirected,3975,co-occurrence,1
2134,ofo,undirected,3976,hasActor,1
2134,共享单车乱停放,undirected,3977,hasObject,1
ofo,共享单车乱停放,undirected,3978,解决,1
2134,戴威,undirected,3979,hasActor,1
ofo,戴威,undirected,3980,co-occurence,1
2135,极客公园,undirected,3981,hasActor,1
2135,张鹏,undirected,3982,hasActor,1
极客公园,张鹏,undirected,3983,co-occurrence,1
2136,哈啰单车,undirected,3984,hasActor,1
2136,D2轮融资,undirected,3985,hasObject,1
2136,复星,undirected,3986,hasActor,1
2137,摩拜单车,undirected,3987,hasActor,1
2137,百城免押金,undirected,3988,hasObject,1
摩拜单车,百城免押金,undirected,3989,启动,1
2138,北京,undirected,3990,hasActor,1
2138,共享单车管理办法,undirected,3991,hasObject,1
北京,共享单车管理办法,undirected,3992,研究,1
2140,摩拜单车,undirected,3993,hasActor,1
2140,国际业务,undirected,3994,hasObject,1
摩拜单车,国际业务,undirected,3995,优化,1
2141,朱啸虎,undirected,3996,hasActor,1
2141,摩拜单车,undirected,3997,hasActor,1
朱啸虎,摩拜单车,undirected,3998,co-occurrence,1
2142,二手交易平台,undirected,3999,hasObject,1
2142,共享单车售卖,undirected,4000,hasObject,1
二手交易平台,共享单车售卖,undirected,4001,出现,1
2144,哈啰单车,undirected,4002,hasActor,1
2144,盈利,undirected,4003,hasObject,1
哈啰单车,盈利,undirected,4004,实现,1
2148,Grab,undirected,4005,hasActor,1
2148,oBike,undirected,4006,hasRecipient,1
Grab,oBike,undirected,4007,整合,1
2149,永安行,undirected,4008,hasActor,1
2149,哈啰单车,undirected,4009,hasRecipient,1
永安行,哈啰单车,undirected,4010,拿下,1
2151,交通部,undirected,4011,hasActor,1
2151,共享单车的发展,undirected,4012,hasObject,1
交通部,共享单车的发展,undirected,4013,支持,1
2154,ofo,undirected,4014,hasActor,1
2154,西雅图,undirected,4015,hasRecipient,1
2155,永安行,undirected,4016,hasActor,1
2155,规范型共享单车,undirected,4017,hasObject,1
永安行,规范型共享单车,undirected,4018,投放,1
2156,蚂蚁金服,undirected,4019,hasActor,1
2156,ofo,undirected,4020,hasRecipient,1
蚂蚁金服,ofo,undirected,4021,入股,1
2157,永安行,undirected,4022,hasActor,1
2157,哈啰单车,undirected,4023,hasRecipient,1
永安行,哈啰单车,undirected,4024,acquisition,1
2158,摩拜单车,undirected,4025,hasActor,1
2158,王晓峰,undirected,4026,hasActor,1
摩拜单车,王晓峰,undirected,4027,co-occurrence,1
2160,郑州,undirected,4028,hasActor,1
2160,共享单车投放,undirected,4029,hasObject,1
郑州,共享单车投放,undirected,4030,暂停,1
2162,摩拜单车,undirected,4031,hasActor,1
2162,王晓峰,undirected,4032,hasActor,1
摩拜单车,王晓峰,undirected,4033,co-occurrence,1
