1902,hasActor,摩拜单车
1902,hasRecipient,纽卡斯尔
摩拜单车,进,纽卡斯尔
1904,hasActor,优拜单车
1904,hasRecipient,加拿大维多利亚
1905,hasActor,ofo
1905,hasActor,富士达
ofo,cooperate,富士达
1907,hasActor,小蓝单车
1907,hasObject,变速单车
1909,hasActor,苹果地图
1909,hasObject,共享单车和电动汽车充电桩数据信息
苹果地图,新增,共享单车和电动汽车充电桩数据信息
1912,hasActor,ofo
1912,hasRecipient,政府
1914,hasActor,成都
1914,hasObject,协商制度管理
成都,设,协商制度管理
1916,hasActor,Biofourmis
1916,hasObject,B轮融资
Biofourmis,获,B轮融资
1916,hasObject,数字医疗平台
Biofourmis,BelongTo,数字医疗平台
1917,hasActor,ofo
1917,hasActor,上海凤凰自行车
ofo,cooperate,上海凤凰自行车
1917,hasObject,自行车品牌
上海凤凰自行车,BelongTo,自行车品牌
1921,hasActor,北京
1921,hasObject,共享单车电子围栏
1921,hasActor,摩拜单车
北京,locate,摩拜单车
摩拜单车,实行,共享单车电子围栏
1924,hasActor,摩拜单车
1924,hasObject,全国免押金
摩拜单车,release,全国免押金
1924,hasObject,助力车
摩拜单车,release,助力车
1925,hasActor,摩拜单车
1925,hasObject,智能解决方案
摩拜单车,release,智能解决方案
1925,hasObject,智能停车点
摩拜单车,投放,智能停车点
1926,hasActor,摩拜单车
1926,hasActor,胡玮炜
摩拜单车,co-occurrence,胡玮炜
1927,hasActor,深圳
1927,hasRecipient,共享单车
深圳,管理,共享单车
1927,hasObject,共享单车乱停放
深圳,清理,共享单车乱停放
1928,hasActor,上海
1928,hasObject,共享单车征求意见稿
上海,co-occurrence,共享单车征求意见稿
1929,hasActor,ofo
1929,hasObject,执行案件
ofo,再添,执行案件
1931,hasActor,小蓝单车
1931,hasRecipient,滴滴出行
小蓝单车,交给,滴滴出行
1932,hasActor,ofo
1932,hasObject,智能锁
ofo,release,智能锁
1933,hasActor,永安行
1933,hasObject,网约车
永安行,试点,网约车
1934,hasActor,摩拜单车
1934,hasObject,人工智能
摩拜单车,利用,人工智能
1934,hasObject,停车行为
摩拜单车,规范,停车行为
人工智能,规范,停车行为
1935,hasActor,北京
1935,hasObject,共享单车新政
北京,release,共享单车新政
1936,hasActor,摩拜单车
1936,hasRecipient,美团
摩拜单车,搬至,美团
1937,hasActor,华兴资本
1937,hasActor,周亮
华兴资本,co-occurrence,周亮
1940,hasActor,中国联通
1940,hasRecipient,摩拜单车
中国联通,join,摩拜单车
1941,hasActor,上海
1941,hasObject,共享单车征求意见稿
上海,release,共享单车征求意见稿
1943,hasActor,消协
1943,hasObject,共享单车押金安全
消协,关注,共享单车押金安全
1948,hasActor,小白单车
1948,hasActor,芝麻信用
小白单车,cooperate,芝麻信用
1950,hasActor,ofo
1950,hasObject,银行存款和财产
1953,hasActor,滴滴出行
1953,hasRecipient,小蓝单车
1956,hasActor,摩拜单车
1956,hasObject,物联网平台级能力
摩拜单车,具备,物联网平台级能力
1958,hasActor,深圳
1958,hasObject,共享单车
1960,hasActor,ofo
1960,hasActor,张巳丁
ofo,co-occurrence,张巳丁
1962,hasActor,西安
1962,hasObject,共享单车乱停放
西安,整治,共享单车乱停放
1964,hasActor,ofo
1964,hasRecipient,700Bike
ofo,cooperate,700Bike
1965,hasActor,哈啰单车
1965,hasActor,摩拜单车
哈啰单车,竞争,摩拜单车
1966,hasActor,ofo
1966,hasRecipient,泰国
1969,hasActor,摩拜单车
1969,hasRecipient,嘀嗒拼车
摩拜单车,cooperate,嘀嗒拼车
1971,hasActor,一汽轿车
1971,hasRecipient,摩拜单车
一汽轿车,入股,摩拜单车
1972,hasActor,小蓝单车
1972,hasRecipient,支付宝
小蓝单车,接入,支付宝
1973,hasActor,北京
1973,hasObject,实时监管平台
北京,release,实时监管平台
1974,hasActor,ofo
1974,hasRecipient,以色列
ofo,join,以色列
1974,hasObject,共享单车
ofo,投放,共享单车
以色列,投放,共享单车
1975,hasActor,青桔单车
1975,hasRecipient,成都
青桔单车,登录,成都
1975,hasObject,免押金
青桔单车,强调,免押金
1976,hasActor,上海黄浦
1976,hasObject,共享单车禁限区域
上海黄浦,release,共享单车禁限区域
1978,hasActor,小鸣单车
1978,hasObject,A轮融资
小鸣单车,获得,A轮融资
1979,hasActor,ofo
1979,hasRecipient,马来西亚
1983,hasActor,哈啰单车
1983,hasObject,融资
1984,hasActor,LimeBike
1984,hasObject,B+轮融资
LimeBike,完成,B+轮融资
1984,hasObject,共享单车平台
LimeBike,BelongTo,共享单车平台
1986,hasActor,ofo
1986,hasRecipient,巴黎
ofo,join,巴黎
1988,hasActor,小鸣单车
1988,hasObject,破产案
小鸣单车,表决,破产案
戴威,发,全员信
1994,hasActor,ofo
1994,hasObject,恶意诽谤
ofo,遭,恶意诽谤
1996,hasActor,党报
1996,hasObject,共享单车信用新规
党报,谈,共享单车信用新规
1996,hasObject,信用经济
党报,呵护,信用经济
2000,hasActor,交通部
2000,hasObject,共享单车指导意见
交通部,release,共享单车指导意见
2003,hasActor,美团
2003,hasObject,共享单车入口
美团,开放,共享单车入口
2003,hasActor,摩拜单车
摩拜单车,join,美团
2004,hasActor,摩拜单车
2004,hasActor,王晓峰
摩拜单车,leave,王晓峰
2005,hasActor,摩拜单车
2005,hasObject,共享单车乱停放
摩拜单车,co-occurrence,共享单车乱停放
2009,hasActor,上海高院
2009,hasRecipient,陈正江
上海高院,限制_O,陈正江
2009,hasObject,出境
上海高院,限制_A,出境
陈正江,限制_P,出境
2010,hasActor,酷骑单车
2010,hasObject,退还押金
酷骑单车,exit,退还押金
2012,hasActor,广州
2012,hasObject,共享单车押金存放专用账户
广州,设,共享单车押金存放专用账户
2013,hasActor,美团
2013,hasRecipient,摩拜单车
美团,无法保证_O,摩拜单车
2013,hasObject,盈利
美团,无法保证_A,盈利
摩拜单车,无法保证_P,盈利
2015,hasObject,E轮融资
2015,hasActor,摩拜单车
2016,hasActor,摩拜单车
2016,hasObject,C轮融资
摩拜单车,完成,C轮融资
2016,hasActor,高瓴资本
高瓴资本,invest,摩拜单车
ofo,查出,反腐案件
2019,hasActor,深圳交通委
2019,hasObject,共享单车查询举报功能
深圳交通委,release,共享单车查询举报功能
2022,hasActor,小蓝单车
2022,hasObject,出海
小蓝单车,加速,出海
2024,hasObject,Mesh技术
2024,hasObject,共享单车乱停放
Mesh技术,有望解决,共享单车乱停放
2026,hasActor,永安行
2026,hasObject,净利润
永安行,减少,净利润
2027,hasActor,摩拜单车
2027,hasObject,大规模故障
摩拜单车,出现,大规模故障
2030,hasActor,百拜单车
2030,hasObject,A轮融资
2031,hasActor,永安行
2031,hasObject,限售股
永安行,解禁,限售股
2039,hasActor,摩拜单车
2039,hasRecipient,由你单车
2043,hasActor,上海市交通委
2043,hasObject,共享电单车
上海市交通委,不发展,共享电单车
2044,hasActor,美团
2044,hasRecipient,摩拜单车
美团,将成_O,摩拜单车
2044,hasObject,唯一入口
美团,将成_A,唯一入口
摩拜单车,将成_P,唯一入口
2045,hasActor,滴滴出行
2045,hasObject,车辆减量
滴滴出行,完成,车辆减量
2045,hasActor,摩拜单车
摩拜单车,完成,车辆减量
2048,hasActor,广州
2048,hasObject,共享单车投放数量
广州,co-occurrence,共享单车投放数量
2052,hasActor,摩拜单车
2052,hasRecipient,ApplePay
摩拜单车,接入,ApplePay
2057,hasActor,美团
2057,hasActor,王兴
2058,hasActor,摩拜单车
2058,hasObject,智能停车点
摩拜单车,join,智能停车点
2059,hasActor,ofo
2059,hasObject,锁具
ofo,被起诉,锁具
2060,hasActor,深圳
2060,hasObject,信用规范共享单车
2061,hasActor,红杉资本
2061,hasActor,中国
2062,hasActor,摩拜单车
2062,hasRecipient,北京
摩拜单车,限制_O,北京
2062,hasObject,停车区
摩拜单车,限制_A,停车区
北京,限制_P,停车区
2063,hasActor,哈啰单车
2063,hasObject,D2轮融资
哈啰单车,获得,D2轮融资
2063,hasActor,复星
复星,invest,哈啰单车
2064,hasActor,摩拜单车
2064,hasRecipient,摩卡MOCAR
摩拜单车,release,摩卡MOCAR
2064,hasObject,共享汽车
摩卡MOCAR,BelongTo,共享汽车
2065,hasActor,摩拜单车
2065,hasObject,小白车
摩拜单车,打造,小白车
滴滴出行,购买,小蓝单车
2072,hasActor,深圳
2072,hasObject,共享单车投放
深圳,暂停了,共享单车投放
2072,hasObject,智能锁
深圳,要求配,智能锁
2074,hasActor,摩拜单车
2074,hasObject,专利侵权
摩拜单车,被控,专利侵权
2075,hasActor,哈啰出行
2075,hasActor,李开逐
哈啰出行,co-occurrence,李开逐
2077,hasActor,十部门
2077,hasObject,共享单车发展意见
十部门,release,共享单车发展意见
2078,hasActor,天津
2078,hasObject,共享单车规范
天津,release,共享单车规范
2080,hasActor,摩拜单车
2080,hasObject,AR单车
摩拜单车,release,AR单车
2082,hasActor,巴黎
2082,hasObject,共享单车部署
巴黎,延迟,共享单车部署
2084,hasActor,ofo
2084,hasObject,押金挤兑
ofo,陷,押金挤兑
2084,hasActor,途歌
途歌,陷,押金挤兑
2086,hasActor,蓝色光标
2086,hasRecipient,小蓝机器人
2087,hasActor,ofo
2087,hasObject,信用免押金
ofo,解锁,信用免押金
2088,hasActor,摩拜单车
2088,hasObject,运营区域
摩拜单车,调整,运营区域
2089,hasActor,Gobeebike
2089,hasRecipient,法国
2089,hasObject,共享单车
Gobeebike,BelongTo,共享单车
2090,hasActor,ofo
2090,hasObject,领先优势
ofo,扩大,领先优势
2092,hasActor,摩拜单车
2092,hasActor,王晓峰
摩拜单车,co-occurrence,王晓峰
2095,hasActor,ofo
2095,hasObject,E2-2轮融资
ofo,co-occurrence,E2-2轮融资
2096,hasActor,小鸣单车
2096,hasObject,退还押金判决
小鸣单车,未执行,退还押金判决
2098,hasActor,ofo
2098,hasObject,执行案件
2099,hasActor,南京监管
2099,hasActor,ofo
南京监管,co-occurrence,ofo
2100,hasActor,摩拜单车
2100,hasObject,共享单车乱停放
摩拜单车,约束,共享单车乱停放
2101,hasActor,摩拜单车
2101,hasObject,助力车
2102,hasActor,摩拜单车
2102,hasRecipient,澳大利亚
2103,hasActor,摩拜单车
2103,hasObject,欧洲业务处
摩拜单车,出售,欧洲业务处
2106,hasActor,西安
2106,hasObject,共享单车投放管理标准
西安,release,共享单车投放管理标准
2107,hasActor,杭州
2107,hasObject,共享单车指导意见
杭州,release,共享单车指导意见
2109,hasActor,ofo
2109,hasRecipient,韩国
ofo,join,韩国
2110,hasActor,ofo
2110,hasActor,戴威
ofo,co-occurrence,戴威
2111,hasActor,发改委
2111,hasObject,共享单车等分享经济信用体系建设
发改委,推进,共享单车等分享经济信用体系建设
2113,hasActor,小蓝科技
2113,hasObject,战略投资
小蓝科技,获,战略投资
2114,hasActor,摩拜单车
2114,hasObject,E轮融资
摩拜单车,完成,E轮融资
2115,hasActor,深圳
2115,hasObject,共享单车管理方案听证会
深圳,举行,共享单车管理方案听证会
2115,hasObject,押金
深圳,提议取消,押金
2116,hasActor,酷骑单车
2116,hasObject,千人长队
酷骑单车,排起,千人长队
2116,hasActor,北京
酷骑单车,locate,北京
2117,hasActor,摩拜单车
2117,hasObject,音乐共享单车
摩拜单车,release,音乐共享单车
2118,hasActor,李斌
2118,hasRecipient,摩拜单车
李斌,exit,摩拜单车
2119,hasActor,摩拜单车
2119,hasObject,C+轮融资
摩拜单车,完成,C+轮融资
2121,hasActor,哈啰单车
2121,hasObject,轮胎
哈啰单车,回收,轮胎
2122,hasActor,小蓝单车
2122,hasActor,李刚
2124,hasActor,ofo
2124,hasObject,押金转成P2P类投资
ofo,不存在,押金转成P2P类投资
2124,hasActor,PPmoney
ofo,cooperate,PPmoney
PPmoney,不存在,押金转成P2P类投资
2125,hasActor,酷骑单车
2125,hasActor,贾跃亭
2126,hasActor,优拜单车
2126,hasObject,融资
优拜单车,获,融资
2126,hasObject,海外基金
优拜单车,引入,海外基金
2129,hasActor,ofo
2129,hasRecipient,阿里巴巴
ofo,收到_O,阿里巴巴
2129,hasObject,借款
ofo,收到_A,借款
阿里巴巴,收到_P,借款
2132,hasActor,ofo
2132,hasObject,年度最佳智能出行应用奖
ofo,获,年度最佳智能出行应用奖
2133,hasActor,ofo
2133,hasActor,朱啸虎
ofo,co-occurrence,朱啸虎
2134,hasActor,ofo
2134,hasObject,共享单车乱停放
ofo,解决,共享单车乱停放
2134,hasActor,戴威
ofo,co-occurence,戴威
2135,hasActor,极客公园
2135,hasActor,张鹏
极客公园,co-occurrence,张鹏
2136,hasActor,哈啰单车
2136,hasObject,D2轮融资
2136,hasActor,复星
2137,hasActor,摩拜单车
2137,hasObject,百城免押金
摩拜单车,启动,百城免押金
2138,hasActor,北京
2138,hasObject,共享单车管理办法
北京,研究,共享单车管理办法
2140,hasActor,摩拜单车
2140,hasObject,国际业务
摩拜单车,优化,国际业务
2141,hasActor,朱啸虎
2141,hasActor,摩拜单车
朱啸虎,co-occurrence,摩拜单车
2142,hasObject,二手交易平台
2142,hasObject,共享单车售卖
二手交易平台,出现,共享单车售卖
2144,hasActor,哈啰单车
2144,hasObject,盈利
哈啰单车,实现,盈利
2148,hasActor,Grab
2148,hasRecipient,oBike
Grab,整合,oBike
2149,hasActor,永安行
2149,hasRecipient,哈啰单车
永安行,拿下,哈啰单车
2151,hasActor,交通部
2151,hasObject,共享单车的发展
交通部,支持,共享单车的发展
2154,hasActor,ofo
2154,hasRecipient,西雅图
2155,hasActor,永安行
2155,hasObject,规范型共享单车
永安行,投放,规范型共享单车
2156,hasActor,蚂蚁金服
2156,hasRecipient,ofo
蚂蚁金服,入股,ofo
2157,hasActor,永安行
2157,hasRecipient,哈啰单车
永安行,acquisition,哈啰单车
2158,hasActor,摩拜单车
2158,hasActor,王晓峰
摩拜单车,co-occurrence,王晓峰
2160,hasActor,郑州
2160,hasObject,共享单车投放
郑州,暂停,共享单车投放
2162,hasActor,摩拜单车
2162,hasActor,王晓峰
摩拜单车,co-occurrence,王晓峰
2164,hasActor,摩拜单车
2164,hasObject,全球春节骑行大数据
摩拜单车,release,全球春节骑行大数据
Grab,整合,oBike
2171,hasActor,广州
2171,hasObject,共享单车指导意见
广州,release,共享单车指导意见
2171,hasObject,共享单车押金存放专用账户
2173,hasActor,骑电单车
2173,hasObject,A+轮融资
2174,hasActor,摩拜单车
2174,hasRecipient,马来西亚
2175,hasActor,上海
2175,hasObject,过度投放共享单车
上海,清理,过度投放共享单车
2175,hasObject,新增投放要求
上海,禁止,新增投放要求
2178,hasActor,上海
2178,hasObject,共享单车新规
上海,release,共享单车新规
2179,hasActor,ofo
2179,hasObject,车身广告
ofo,offer,车身广告
2181,hasActor,摩拜单车
2181,hasObject,城市出行开放研究院
摩拜单车,成立,城市出行开放研究院
2182,hasActor,深圳
2182,hasObject,共享单车
2183,hasActor,卡拉单车
2183,hasObject,丢失率
卡拉单车,co-occurrence,丢失率
2187,hasActor,ofo
2187,hasRecipient,韩国釜山
ofo,join,韩国釜山
2192,hasActor,南京
2192,hasObject,共享单车黑名单
南京,release,共享单车黑名单
2192,hasObject,市民征信系统
南京,纳入,市民征信系统
2195,hasActor,ofo
2195,hasRecipient,杭州
ofo,取消_O,杭州
2196,hasActor,优拜单车
2196,hasObject,区块链信用及交易体系
优拜单车,布局,区块链信用及交易体系
2197,hasActor,骆驼股份
2197,hasObject,海外电动汽车及单车企业
骆驼股份,invest,海外电动汽车及单车企业
2199,hasActor,长沙
2199,hasObject,共享单车指导意见
长沙,release,共享单车指导意见
2203,hasActor,摩拜单车
2203,hasObject,行业白皮书
摩拜单车,release,行业白皮书
2204,hasActor,ofo
2204,hasActor,张巳丁
ofo,co-occurrence,张巳丁
2205,hasActor,上海
2205,hasObject,共享单车投放
上海,停止新增,共享单车投放
2206,hasActor,ofo
2206,hasObject,押金
ofo,上调,押金
2208,hasActor,哈啰单车
2208,hasObject,禁停区
2209,hasActor,哈啰单车
2209,hasObject,D2轮融资
2216,hasActor,野兽骑行
2216,hasObject,B轮融资
野兽骑行,获,B轮融资
2216,hasObject,共享单车
野兽骑行,入局,共享单车
2217,hasActor,摩拜单车
2217,hasObject,旧车
摩拜单车,回收,旧车
2217,hasActor,上海
摩拜单车,locate,上海
2220,hasActor,摩拜单车
2220,hasObject,停放指南
摩拜单车,release,停放指南
2220,hasActor,北京
摩拜单车,locate,北京
2222,hasActor,ofo
2222,hasRecipient,以色列
2223,hasActor,ofo
2223,hasObject,内部反腐邮件
ofo,release,内部反腐邮件
2223,hasObject,贪腐事件
ofo,查处,贪腐事件
2224,hasActor,谷歌
2224,hasObject,共享单车
谷歌,学做,共享单车
2225,hasActor,广州
2225,hasObject,共享单车乱象
广州,co-occurrence,共享单车乱象
2227,hasActor,摩拜单车
2227,hasObject,合并事宜
摩拜单车,否认,合并事宜
2227,hasActor,ofo
ofo,否认,合并事宜
2230,hasActor,小蓝单车
2230,hasObject,退还押金信息
小蓝单车,失踪,退还押金信息
2231,hasActor,南京
2231,hasObject,共享单车实名制
南京,release,共享单车实名制
2232,hasActor,美团
2232,hasActor,摩拜单车
美团,co-occurence,摩拜单车
2233,hasActor,摩拜单车
2233,hasObject,中国专利奖
摩拜单车,获,中国专利奖
2237,hasActor,摩拜单车
2237,hasObject,资金
摩拜单车,筹集,资金
2238,hasActor,ofo
2238,hasRecipient,美国洛杉矶
ofo,join,美国洛杉矶
2239,hasActor,骑电单车
2239,hasObject,智能换电柜
骑电单车,release,智能换电柜
2239,hasObject,电动两轮车充电问题
骑电单车,解决,电动两轮车充电问题
2240,hasActor,小蓝单车
2240,hasObject,变速单车
小蓝单车,release,变速单车
2241,hasActor,小蓝单车
2241,hasActor,李刚
小蓝单车,co-occurrence,李刚
2243,hasActor,广州
2243,hasObject,共享单车指导意见
2243,hasObject,共享单车押金存放专用账户
2244,hasActor,小鸣单车
2244,hasObject,薪资纠纷
2245,hasActor,ofo
2245,hasObject,红包车
2246,hasActor,摩拜单车
2246,hasRecipient,磐石之心
摩拜单车,诉,磐石之心
2246,hasObject,名誉权
摩拜单车,侵犯_P,名誉权
磐石之心,侵犯_A,名誉权
2246,hasObject,自媒体
磐石之心,BelongTo,自媒体
2249,hasActor,戴威
2249,hasObject,全员大会
戴威,开,全员大会
2251,hasActor,ofo
2251,hasActor,摩拜单车
2252,hasActor,ofo
2252,hasRecipient,华盛顿
ofo,拓至,华盛顿
2253,hasActor,滴滴出行
2253,hasRecipient,小蓝单车
滴滴出行,托管,小蓝单车
2255,hasActor,ofo
2255,hasRecipient,上海凤凰自行车
2256,hasActor,哈啰单车
2256,hasActor,李开逐
哈啰单车,免押金,李开逐
2259,hasActor,深圳
2259,hasObject,共享单车
2259,hasObject,卫星定位智能锁
深圳,配,卫星定位智能锁
2262,hasActor,政府
2262,hasObject,信用信息共享机制
政府,建立,信用信息共享机制
2263,hasActor,ofo
2263,hasObject,海外部门
ofo,解散,海外部门
2264,hasActor,永安行
2264,hasObject,共享单车业务
永安行,co-occurrence,共享单车业务
2265,hasActor,悉尼
2265,hasObject,共享单车乱象
悉尼,治理,共享单车乱象
2271,hasActor,摩拜单车
2271,hasObject,挪用60亿元押金
摩拜单车,否认,挪用60亿元押金
2271,hasActor,ofo
ofo,否认,挪用60亿元押金
2273,hasActor,ofo
2273,hasObject,故障
ofo,出现,故障
2274,hasActor,ofo
2274,hasObject,破产重组
ofo,否认,破产重组
2275,hasActor,ofo
2275,hasObject,押金
ofo,难退,押金
2276,hasActor,信隆健康
2276,hasRecipient,摩拜单车
信隆健康,提供_O,摩拜单车
2276,hasObject,配件
信隆健康,提供_A,配件
摩拜单车,提供_P,配件
2277,hasActor,永安行
2277,hasObject,融资
永安行,引入,融资
2278,hasActor,哈啰单车
2278,hasRecipient,蚂蚁金服
2278,hasObject,融资
哈啰单车,获_A,融资
蚂蚁金服,获_P,融资
2282,hasActor,摩拜单车
2282,hasActor,众安保险
摩拜单车,cooperate,众安保险
2283,hasActor,北斗卫星导航系统
2283,hasObject,共享单车
北斗卫星导航系统,定位,共享单车
2284,hasActor,ofo
2284,hasObject,组织架构
ofo,调整,组织架构
2285,hasActor,杭州
2285,hasObject,共享单车
杭州,严控,共享单车
2287,hasActor,摩拜单车
2287,hasObject,故障
摩拜单车,现,故障
2288,hasActor,朱啸虎
2288,hasActor,ofo
朱啸虎,co-occurrence,ofo
2291,hasActor,摩拜单车
2291,hasActor,杨众杰
摩拜单车,co-occurrence,杨众杰
2292,hasActor,摩拜单车
2292,hasObject,LBS广告服务
摩拜单车,release,LBS广告服务
哈啰单车,co-occurence,李开逐
2295,hasActor,ofo
2295,hasObject,C轮融资
2295,hasObject,白领市场
ofo,join,白领市场
2296,hasActor,永安行
2296,hasObject,IPO
2297,hasActor,ofo
2297,hasObject,区块链研究院
2297,hasObject,共享单车治理
ofo,解决,共享单车治理
2299,hasActor,酷骑单车
2299,hasObject,押金
酷骑单车,难退,押金
2301,hasActor,摩拜单车
2301,hasActor,ofo
2303,hasActor,摩拜单车
2303,hasRecipient,以色列
摩拜单车,join,以色列
2304,hasActor,ofo
2304,hasObject,有桩模式
2304,hasActor,北京
ofo,locate,北京
2306,hasActor,永安行
2306,hasObject,限售股
2308,hasActor,Ola
2308,hasObject,共享单车服务
2308,hasObject,打车公司
Ola,BelongTo,打车公司
2309,hasActor,ofo
2309,hasRecipient,日本
ofo,exit,日本
2311,hasActor,7号电单车
2311,hasObject,单车战局
7号电单车,加入,单车战局
2312,hasActor,蓝色光标
2312,hasObject,小蓝机器人
2315,hasActor,ofo
2315,hasObject,199元押金
ofo,退,199元押金
2316,hasActor,1步单车
2316,hasRecipient,青骓
1步单车,release,青骓
2316,hasObject,新一代单车
青骓,BelongTo,新一代单车
2318,hasActor,李斌
2318,hasActor,王屹芝
李斌,co-occurrence,王屹芝
2320,hasActor,滴滴出行
2320,hasActor,ofo
滴滴出行,co-occurrence,ofo
2322,hasActor,优拜单车
2322,hasObject,B轮融资
优拜单车,获得,B轮融资
2324,hasActor,ofo
2324,hasObject,微信小程序
ofo,release,微信小程序
2326,hasActor,小蓝单车
2326,hasRecipient,西雅图
小蓝单车,出海,西雅图
2327,hasActor,阿里巴巴
2327,hasRecipient,ofo
2327,hasObject,股权
2328,hasActor,ofo
2328,hasRecipient,印度
2329,hasActor,ofo
2329,hasObject,智能锁
ofo,co-occurrence,智能锁
2330,hasActor,天津
2330,hasObject,共享单车限骑令
天津,再发,共享单车限骑令
2331,hasActor,ofo
2331,hasRecipient,蕾哈娜
ofo,cooperate,蕾哈娜
2331,hasObject,全球奖学金项目
ofo,发起,全球奖学金项目
蕾哈娜,发起,全球奖学金项目
2332,hasActor,ofo
2332,hasObject,短视频广告业务
ofo,release,短视频广告业务
2333,hasActor,哈啰单车
2333,hasObject,经营范围
哈啰单车,生变,经营范围
2334,hasActor,摩拜单车
2334,hasObject,股东工商变更
摩拜单车,完成,股东工商变更
2334,hasActor,胡玮炜
胡玮炜,exit,摩拜单车
2336,hasActor,酷骑单车
2336,hasObject,现场退押金
酷骑单车,co-occurrence,现场退押金
2338,hasActor,摩拜单车
2338,hasObject,韩国水原市
2340,hasActor,郑州
2340,hasObject,共享单车新增车辆投放
郑州,暂停,共享单车新增车辆投放
2343,hasActor,摩拜单车
2343,hasRecipient,曼彻斯特
摩拜单车,join,曼彻斯特
2350,hasActor,摩拜单车
2350,hasObject,智能停车点
2351,hasActor,ofo
2351,hasObject,商业自救
ofo,开始,商业自救
2351,hasObject,车身广告
ofo,release,车身广告
2352,hasActor,摩拜单车
2352,hasObject,移动电源
摩拜单车,开卖,移动电源
2353,hasActor,ofo
2353,hasRecipient,中信银行
2356,hasActor,摩拜单车
2356,hasObject,移动电源
摩拜单车,开卖,移动电源
2357,hasActor,杭州
2357,hasObject,共享单车指导意见
2358,hasActor,摩拜单车
2358,hasRecipient,伦敦
2362,hasActor,浙江
2362,hasObject,共享单车投诉
浙江,增长,共享单车投诉
2363,hasActor,摩拜单车
2363,hasActor,张岩
摩拜单车,leave,张岩
2364,hasActor,ofo
2364,hasObject,信用免押金城市
ofo,增,信用免押金城市
2372,hasActor,成都
2372,hasObject,共享单车服务打分制
成都,实施,共享单车服务打分制
2374,hasActor,滴滴出行
2374,hasObject,破坏共享单车行为
滴滴出行,惩戒,破坏共享单车行为
2374,hasObject,账号
滴滴出行,冻结,账号
2378,hasActor,ofo
2378,hasObject,7天瓜分7亿现金
ofo,release,7天瓜分7亿现金
2382,hasActor,ofo
2382,hasActor,济南
ofo,locate,济南
2385,hasActor,ofo
2385,hasObject,退还押金
ofo,co-occurrence,退还押金
2386,hasActor,摩拜单车
2386,hasObject,无门槛免押金城市
摩拜单车,新增,无门槛免押金城市
2387,hasActor,王晓峰
2387,hasObject,单车大战
王晓峰,co-occurrence,单车大战
2390,hasActor,摩拜单车
2390,hasActor,王晓峰
摩拜单车,co-occurrence,王晓峰
2391,hasActor,ofo
2391,hasObject,服务器
ofo,搬迁,服务器
2392,hasActor,ofo
2392,hasObject,福布斯30岁以下亚洲杰出人物
2392,hasActor,戴威
ofo,co-occurence,戴威
戴威,获,福布斯30岁以下亚洲杰出人物
2394,hasActor,ofo
2394,hasObject,盈利
ofo,实现,盈利
2397,hasActor,摩拜单车
2397,hasRecipient,泰国
摩拜单车,join,泰国
2399,hasActor,小鸣单车
2399,hasObject,B轮融资
小鸣单车,获,B轮融资
2401,hasActor,北京
2401,hasObject,违规共享单车
北京,清理,违规共享单车
2404,hasActor,ofo
2404,hasObject,退还押金
ofo,出新招,退还押金
2405,hasActor,摩拜单车
2405,hasRecipient,青桔单车
摩拜单车,起诉_O,青桔单车
2405,hasObject,侵权
摩拜单车,起诉_A,侵权
青桔单车,起诉_P,侵权
2407,hasActor,ofo
2407,hasObject,刹车或存问题
ofo,co-occurrence,刹车或存问题
2408,hasActor,ofo
2408,hasRecipient,维也纳
2408,hasObject,全球支付体系
2410,hasActor,ofo
2410,hasRecipient,泰国
2412,hasActor,ofo
2412,hasRecipient,新加坡
ofo,遭打折,新加坡
2415,hasActor,ofo
2415,hasObject,全面盈利
ofo,将实现,全面盈利
2416,hasActor,摩拜单车
2416,hasActor,王晓峰
摩拜单车,co-occurrence,王晓峰
2417,hasActor,上海市交通委
2417,hasObject,政策归管共享单车
上海市交通委,制定,政策归管共享单车
2418,hasActor,ofo
2418,hasRecipient,蚂蚁金服
ofo,cooperate,蚂蚁金服
2420,hasActor,优拜单车
2420,hasObject,融资
2420,hasObject,海外市场
优拜单车,布局,海外市场
2421,hasActor,ofo
2421,hasObject,线下运维工具
ofo,首创,线下运维工具
2422,hasActor,北京金融局
2422,hasObject,银行托管单车押金
北京金融局,未要求,银行托管单车押金
2423,hasActor,摩拜单车
2423,hasRecipient,马来西亚
2423,hasObject,共享单车
摩拜单车,投入,共享单车
2428,hasActor,哈啰单车
2428,hasObject,账号
哈啰单车,冻结,账号
2429,hasActor,南宁
2429,hasObject,共享单车数量
南宁,控制,共享单车数量
2430,hasActor,易锁宝
2430,hasObject,天使轮投资
易锁宝,获,天使轮投资
2430,hasObject,共享单车
易锁宝,join,共享单车
2431,hasActor,摩拜单车
2431,hasObject,世界骑行日
2431,hasActor,联合国环境署
摩拜单车,cooperate,联合国环境署
2432,hasActor,小蓝鲸
2432,hasActor,刘国梁
小蓝鲸,co-occurrence,刘国梁
2435,hasActor,交通部
2435,hasObject,共享单车领域失信惩戒备忘录
交通部,制定,共享单车领域失信惩戒备忘录
2436,hasActor,永安行
2436,hasObject,网约车经营许可证
永安行,取得,网约车经营许可证
2437,hasActor,广州
2437,hasObject,共享单车公司
广州,约谈,共享单车公司
2438,hasActor,永安行
2438,hasObject,共享出行平台
永安行,offer,共享出行平台
2440,hasActor,哈啰单车
2440,hasObject,免押金
哈啰单车,加入,免押金
2441,hasActor,摩拜单车
